ts,action,scenario,url,method,status_code,latency_ms,category,error_type,note
2026-01-27 00:52:33,register,normal,http://127.0.0.1:5000/register,POST,200,2546,expected_pass,,
2026-01-27 00:52:33,register,invalid_id,http://127.0.0.1:5000/register,POST,400,2601,expected_fail,,身分證格式錯誤
2026-01-27 00:52:33,register,late,http://127.0.0.1:5000/register,POST,200,2523,expected_pass,,
2026-01-27 00:52:33,register,invalid_date,http://127.0.0.1:5000/register,POST,400,2384,expected_fail,,掛號日期錯誤
2026-01-27 00:52:33,register,invalid_id,http://127.0.0.1:5000/register,POST,400,2299,expected_fail,,身分證格式錯誤
2026-01-27 00:52:33,register,invalid_id,http://127.0.0.1:5000/register,POST,400,2695,expected_fail,,身分證格式錯誤
2026-01-27 00:52:33,register,missing_required,http://127.0.0.1:5000/register,POST,400,2692,expected_fail,,缺少必填欄位
2026-01-27 00:52:33,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,2785,expected_fail,,掛號不存在
2026-01-27 00:52:33,register,late,http://127.0.0.1:5000/register,POST,200,2783,expected_pass,,
2026-01-27 00:52:33,register,normal,http://127.0.0.1:5000/register,POST,200,12,expected_pass,,
2026-01-27 00:52:33,query,normal,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:33,register,missing_required,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,缺少必填欄位
2026-01-27 00:52:33,query,missing_required,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:33,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,2533,expected_fail,,掛號不存在
2026-01-27 00:52:33,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,2582,expected_fail,,掛號不存在
2026-01-27 00:52:33,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,1,expected_fail,,掛號不存在
2026-01-27 00:52:33,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,1,expected_fail,,掛號不存在
2026-01-27 00:52:33,register,invalid_date,http://127.0.0.1:5000/register,POST,400,21,expected_fail,,掛號日期錯誤
2026-01-27 00:52:33,register,missing_required,http://127.0.0.1:5000/register,POST,400,2,expected_fail,,缺少必填欄位
2026-01-27 00:52:33,query,missing_required,http://127.0.0.1:5000/query,GET,404,2,expected_fail,,查無資料
2026-01-27 00:52:33,register,duplicate_setup,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:33,query,invalid_date,http://127.0.0.1:5000/query,GET,404,14,expected_fail,,查無資料
2026-01-27 00:52:33,register,missing_required,http://127.0.0.1:5000/register,POST,400,26,expected_fail,,缺少必填欄位
2026-01-27 00:52:33,register,duplicate,http://127.0.0.1:5000/register,POST,400,12,expected_fail,,已掛號
2026-01-27 00:52:33,query,missing_required,http://127.0.0.1:5000/query,GET,404,15,expected_fail,,查無資料
2026-01-27 00:52:33,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,15,expected_fail,,掛號不存在
2026-01-27 00:52:33,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,22,expected_fail,,掛號不存在
2026-01-27 00:52:33,register,late,http://127.0.0.1:5000/register,POST,200,22,expected_pass,,
2026-01-27 00:52:33,register,normal,http://127.0.0.1:5000/register,POST,200,2,expected_pass,,
2026-01-27 00:52:33,register,invalid_date,http://127.0.0.1:5000/register,POST,400,2880,expected_fail,,掛號日期錯誤
2026-01-27 00:52:33,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,2750,expected_fail,,掛號不存在
2026-01-27 00:52:33,register,missing_required,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,缺少必填欄位
2026-01-27 00:52:33,query,missing_required,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:33,register,late,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:33,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,2907,expected_fail,,掛號不存在
2026-01-27 00:52:33,query,late,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:33,query,late,http://127.0.0.1:5000/query,GET,200,26,expected_pass,,
2026-01-27 00:52:33,query,normal,http://127.0.0.1:5000/query,GET,200,24,expected_pass,,
2026-01-27 00:52:33,register,missing_required,http://127.0.0.1:5000/register,POST,400,8,expected_fail,,缺少必填欄位
2026-01-27 00:52:33,query,missing_required,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:33,register,normal,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:33,query,normal,http://127.0.0.1:5000/query,GET,200,16,expected_pass,,
2026-01-27 00:52:33,register,invalid_date,http://127.0.0.1:5000/register,POST,400,21,expected_fail,,掛號日期錯誤
2026-01-27 00:52:33,register,missing_required,http://127.0.0.1:5000/register,POST,400,22,expected_fail,,缺少必填欄位
2026-01-27 00:52:33,register,invalid_id,http://127.0.0.1:5000/register,POST,400,29,expected_fail,,身分證格式錯誤
2026-01-27 00:52:33,query,invalid_date,http://127.0.0.1:5000/query,GET,404,3,expected_fail,,查無資料
2026-01-27 00:52:33,query,missing_required,http://127.0.0.1:5000/query,GET,404,3,expected_fail,,查無資料
2026-01-27 00:52:33,register,late,http://127.0.0.1:5000/register,POST,200,5,expected_pass,,
2026-01-27 00:52:33,query,invalid_id,http://127.0.0.1:5000/query,GET,404,5,expected_fail,,查無資料
2026-01-27 00:52:33,register,late,http://127.0.0.1:5000/register,POST,200,3,expected_pass,,
2026-01-27 00:52:33,register,invalid_date,http://127.0.0.1:5000/register,POST,400,3,expected_fail,,掛號日期錯誤
2026-01-27 00:52:33,query,late,http://127.0.0.1:5000/query,GET,200,3,expected_pass,,
2026-01-27 00:52:33,register,duplicate_setup,http://127.0.0.1:5000/register,POST,200,3,expected_pass,,
2026-01-27 00:52:33,query,late,http://127.0.0.1:5000/query,GET,200,3,expected_pass,,
2026-01-27 00:52:33,query,invalid_date,http://127.0.0.1:5000/query,GET,404,3,expected_fail,,查無資料
2026-01-27 00:52:33,register,late,http://127.0.0.1:5000/register,POST,200,2,expected_pass,,
2026-01-27 00:52:33,register,duplicate,http://127.0.0.1:5000/register,POST,400,3,expected_fail,,已掛號
2026-01-27 00:52:33,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,1,expected_fail,,掛號不存在
2026-01-27 00:52:33,register,duplicate_setup,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:33,register,missing_required,http://127.0.0.1:5000/register,POST,400,2970,expected_fail,,缺少必填欄位
2026-01-27 00:52:33,register,duplicate,http://127.0.0.1:5000/register,POST,400,2,expected_fail,,已掛號
2026-01-27 00:52:33,register,missing_required,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,缺少必填欄位
2026-01-27 00:52:33,query,missing_required,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:33,query,late,http://127.0.0.1:5000/query,GET,200,17,expected_pass,,
2026-01-27 00:52:33,register,invalid_date,http://127.0.0.1:5000/register,POST,400,18,expected_fail,,掛號日期錯誤
2026-01-27 00:52:33,query,invalid_date,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:33,register,normal,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:33,query,normal,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:33,register,missing_required,http://127.0.0.1:5000/register,POST,400,2948,expected_fail,,缺少必填欄位
2026-01-27 00:52:33,register,missing_required,http://127.0.0.1:5000/register,POST,400,2972,expected_fail,,缺少必填欄位
2026-01-27 00:52:33,register,invalid_date,http://127.0.0.1:5000/register,POST,400,20,expected_fail,,掛號日期錯誤
2026-01-27 00:52:33,query,invalid_date,http://127.0.0.1:5000/query,GET,404,21,expected_fail,,查無資料
2026-01-27 00:52:34,register,missing_required,http://127.0.0.1:5000/register,POST,400,2932,expected_fail,,缺少必填欄位
2026-01-27 00:52:34,query,late,http://127.0.0.1:5000/query,GET,200,1559,expected_pass,,
2026-01-27 00:52:34,register,late,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:34,query,late,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:34,register,invalid_date,http://127.0.0.1:5000/register,POST,400,13,expected_fail,,掛號日期錯誤
2026-01-27 00:52:34,register,invalid_date,http://127.0.0.1:5000/register,POST,400,2800,expected_fail,,掛號日期錯誤
2026-01-27 00:52:34,query,invalid_date,http://127.0.0.1:5000/query,GET,404,15,expected_fail,,查無資料
2026-01-27 00:52:34,register,invalid_date,http://127.0.0.1:5000/register,POST,400,2997,expected_fail,,掛號日期錯誤
2026-01-27 00:52:34,register,invalid_id,http://127.0.0.1:5000/register,POST,400,2930,expected_fail,,身分證格式錯誤
2026-01-27 00:52:34,register,missing_required,http://127.0.0.1:5000/register,POST,400,2954,expected_fail,,缺少必填欄位
2026-01-27 00:52:34,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,2933,expected_fail,,掛號不存在
2026-01-27 00:52:34,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,1,expected_fail,,掛號不存在
2026-01-27 00:52:34,register,duplicate_setup,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:34,register,duplicate,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,已掛號
2026-01-27 00:52:34,register,missing_required,http://127.0.0.1:5000/register,POST,400,19,expected_fail,,缺少必填欄位
2026-01-27 00:52:34,query,missing_required,http://127.0.0.1:5000/query,GET,404,14,expected_fail,,查無資料
2026-01-27 00:52:34,register,duplicate_setup,http://127.0.0.1:5000/register,POST,200,2899,expected_pass,,
2026-01-27 00:52:34,query,missing_required,http://127.0.0.1:5000/query,GET,404,1558,expected_fail,,查無資料
2026-01-27 00:52:34,register,normal,http://127.0.0.1:5000/register,POST,200,19,expected_pass,,
2026-01-27 00:52:34,query,normal,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:34,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,1,expected_fail,,掛號不存在
2026-01-27 00:52:34,register,duplicate_setup,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:34,register,duplicate,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,已掛號
2026-01-27 00:52:34,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,1,expected_fail,,掛號不存在
2026-01-27 00:52:34,register,missing_required,http://127.0.0.1:5000/register,POST,400,21,expected_fail,,缺少必填欄位
2026-01-27 00:52:34,query,missing_required,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:34,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,1,expected_fail,,掛號不存在
2026-01-27 00:52:34,register,late,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:34,query,late,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:34,register,missing_required,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,缺少必填欄位
2026-01-27 00:52:34,query,missing_required,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:34,register,late,http://127.0.0.1:5000/register,POST,400,1,unexpected_fail,,[EXPECT=expected_pass] 身分證格式錯誤
2026-01-27 00:52:34,register,late,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:34,query,late,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:34,register,normal,http://127.0.0.1:5000/register,POST,500,1,infra_error,,infra_error
2026-01-27 00:52:34,register,late,http://127.0.0.1:5000/register,POST,400,1,unexpected_fail,,[EXPECT=expected_pass] 身分證格式錯誤
2026-01-27 00:52:34,register,normal,http://127.0.0.1:5000/register,POST,400,1,unexpected_fail,,[EXPECT=expected_pass] 缺少必填欄位
2026-01-27 00:52:34,register,late,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:34,query,late,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:34,register,duplicate,http://127.0.0.1:5000/register,POST,400,1674,expected_fail,,已掛號
2026-01-27 00:52:34,query,invalid_id,http://127.0.0.1:5000/query,GET,404,1673,expected_fail,,查無資料
2026-01-27 00:52:34,register,missing_required,http://127.0.0.1:5000/register,POST,400,22,expected_fail,,缺少必填欄位
2026-01-27 00:52:34,query,missing_required,http://127.0.0.1:5000/query,GET,404,2,expected_fail,,查無資料
2026-01-27 00:52:34,register,late,http://127.0.0.1:5000/register,POST,200,15,expected_pass,,
2026-01-27 00:52:34,register,normal,http://127.0.0.1:5000/register,POST,200,19,expected_pass,,
2026-01-27 00:52:34,query,normal,http://127.0.0.1:5000/query,GET,200,3,expected_pass,,
2026-01-27 00:52:34,query,late,http://127.0.0.1:5000/query,GET,200,4,expected_pass,,
2026-01-27 00:52:34,query,normal,http://127.0.0.1:5000/query,GET,200,1618,expected_pass,,
2026-01-27 00:52:34,register,missing_required,http://127.0.0.1:5000/register,POST,400,23,expected_fail,,缺少必填欄位
2026-01-27 00:52:34,query,missing_required,http://127.0.0.1:5000/query,GET,404,2,expected_fail,,查無資料
2026-01-27 00:52:34,register,invalid_id,http://127.0.0.1:5000/register,POST,400,13,expected_fail,,身分證格式錯誤
2026-01-27 00:52:34,query,invalid_id,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:34,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,13,expected_fail,,掛號不存在
2026-01-27 00:52:34,register,invalid_date,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,掛號日期錯誤
2026-01-27 00:52:34,register,duplicate,http://127.0.0.1:5000/register,POST,400,1769,expected_fail,,已掛號
2026-01-27 00:52:34,query,invalid_date,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:34,register,invalid_id,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,身分證格式錯誤
2026-01-27 00:52:34,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,2,expected_fail,,掛號不存在
2026-01-27 00:52:34,query,invalid_id,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:34,register,normal,http://127.0.0.1:5000/register,POST,400,23,unexpected_fail,,[EXPECT=expected_pass] 身分證格式錯誤
2026-01-27 00:52:34,query,missing_required,http://127.0.0.1:5000/query,GET,404,1802,expected_fail,,查無資料
2026-01-27 00:52:34,register,late,http://127.0.0.1:5000/register,POST,200,12,expected_pass,,
2026-01-27 00:52:34,query,late,http://127.0.0.1:5000/query,GET,200,16,expected_pass,,
2026-01-27 00:52:34,register,duplicate,http://127.0.0.1:5000/register,POST,400,1947,expected_fail,,已掛號
2026-01-27 00:52:34,register,late,http://127.0.0.1:5000/register,POST,400,1,unexpected_fail,,[EXPECT=expected_pass] 缺少必填欄位
2026-01-27 00:52:34,register,duplicate_setup,http://127.0.0.1:5000/register,POST,200,15,expected_pass,,
2026-01-27 00:52:34,register,duplicate,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,已掛號
2026-01-27 00:52:34,register,normal,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:34,query,normal,http://127.0.0.1:5000/query,GET,200,12,expected_pass,,
2026-01-27 00:52:34,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,24,expected_fail,,掛號不存在
2026-01-27 00:52:34,register,late,http://127.0.0.1:5000/register,POST,200,2,expected_pass,,
2026-01-27 00:52:34,query,late,http://127.0.0.1:5000/query,GET,200,12,expected_pass,,
2026-01-27 00:52:34,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,1,expected_fail,,掛號不存在
2026-01-27 00:52:34,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,1,expected_fail,,掛號不存在
2026-01-27 00:52:34,query,missing_required,http://127.0.0.1:5000/query,GET,404,1922,expected_fail,,查無資料
2026-01-27 00:52:34,register,duplicate_setup,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:34,register,duplicate,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,已掛號
2026-01-27 00:52:34,register,normal,http://127.0.0.1:5000/register,POST,400,1,unexpected_fail,,[EXPECT=expected_pass] 身分證格式錯誤
2026-01-27 00:52:34,register,normal,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:34,query,normal,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:34,query,invalid_date,http://127.0.0.1:5000/query,GET,404,1894,expected_fail,,查無資料
2026-01-27 00:52:34,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,1,expected_fail,,掛號不存在
2026-01-27 00:52:34,register,normal,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:34,query,normal,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:34,register,invalid_date,http://127.0.0.1:5000/register,POST,400,20,expected_fail,,掛號日期錯誤
2026-01-27 00:52:34,register,invalid_id,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,身分證格式錯誤
2026-01-27 00:52:34,query,invalid_date,http://127.0.0.1:5000/query,GET,404,2,expected_fail,,查無資料
2026-01-27 00:52:34,query,invalid_id,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:34,register,normal,http://127.0.0.1:5000/register,POST,400,1,unexpected_fail,,[EXPECT=expected_pass] 缺少必填欄位
2026-01-27 00:52:34,register,invalid_id,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,身分證格式錯誤
2026-01-27 00:52:34,query,invalid_id,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:34,register,late,http://127.0.0.1:5000/register,POST,400,1,unexpected_fail,,[EXPECT=expected_pass] 身分證格式錯誤
2026-01-27 00:52:34,register,duplicate_setup,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:34,register,duplicate,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,已掛號
2026-01-27 00:52:34,register,normal,http://127.0.0.1:5000/register,POST,200,12,expected_pass,,
2026-01-27 00:52:34,query,normal,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:34,register,normal,http://127.0.0.1:5000/register,POST,200,14,expected_pass,,
2026-01-27 00:52:34,query,normal,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:34,register,normal,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:34,query,normal,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:34,register,late,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:34,query,late,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:34,register,invalid_date,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,掛號日期錯誤
2026-01-27 00:52:34,query,invalid_date,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:35,query,late,http://127.0.0.1:5000/query,GET,200,1939,expected_pass,,
2026-01-27 00:52:35,register,missing_required,http://127.0.0.1:5000/register,POST,400,3,expected_fail,,缺少必填欄位
2026-01-27 00:52:35,query,late,http://127.0.0.1:5000/query,GET,200,2096,expected_pass,,
2026-01-27 00:52:35,query,missing_required,http://127.0.0.1:5000/query,GET,404,24,expected_fail,,查無資料
2026-01-27 00:52:35,register,duplicate_setup,http://127.0.0.1:5000/register,POST,200,19,expected_pass,,
2026-01-27 00:52:35,register,duplicate,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,已掛號
2026-01-27 00:52:35,register,missing_required,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,缺少必填欄位
2026-01-27 00:52:35,query,missing_required,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:35,register,normal,http://127.0.0.1:5000/register,POST,200,26,expected_pass,,
2026-01-27 00:52:35,query,normal,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:35,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,1,expected_fail,,掛號不存在
2026-01-27 00:52:35,register,duplicate_setup,http://127.0.0.1:5000/register,POST,200,21,expected_pass,,
2026-01-27 00:52:35,register,duplicate,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,已掛號
2026-01-27 00:52:35,query,missing_required,http://127.0.0.1:5000/query,GET,404,2006,expected_fail,,查無資料
2026-01-27 00:52:35,register,invalid_date,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,掛號日期錯誤
2026-01-27 00:52:35,query,invalid_date,http://127.0.0.1:5000/query,GET,404,2,expected_fail,,查無資料
2026-01-27 00:52:35,register,missing_required,http://127.0.0.1:5000/register,POST,400,12,expected_fail,,缺少必填欄位
2026-01-27 00:52:35,query,missing_required,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:35,query,late,http://127.0.0.1:5000/query,GET,200,2103,expected_pass,,
2026-01-27 00:52:35,register,late,http://127.0.0.1:5000/register,POST,200,19,expected_pass,,
2026-01-27 00:52:35,query,late,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:35,query,normal,http://127.0.0.1:5000/query,GET,200,2113,expected_pass,,
2026-01-27 00:52:35,register,normal,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:35,query,normal,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:35,register,normal,http://127.0.0.1:5000/register,POST,200,2,expected_pass,,
2026-01-27 00:52:35,query,normal,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:35,register,invalid_date,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,掛號日期錯誤
2026-01-27 00:52:35,query,invalid_date,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:35,register,normal,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:35,query,normal,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:35,register,invalid_id,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,身分證格式錯誤
2026-01-27 00:52:35,query,invalid_id,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:35,register,invalid_date,http://127.0.0.1:5000/register,POST,400,16,expected_fail,,掛號日期錯誤
2026-01-27 00:52:35,query,invalid_date,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:35,register,duplicate_setup,http://127.0.0.1:5000/register,POST,200,2311,expected_pass,,
2026-01-27 00:52:35,query,late,http://127.0.0.1:5000/query,GET,200,2152,expected_pass,,
2026-01-27 00:52:35,register,late,http://127.0.0.1:5000/register,POST,200,26,expected_pass,,
2026-01-27 00:52:35,query,late,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:35,register,normal,http://127.0.0.1:5000/register,POST,200,13,expected_pass,,
2026-01-27 00:52:35,query,normal,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:35,register,late,http://127.0.0.1:5000/register,POST,200,1529,expected_pass,,
2026-01-27 00:52:35,register,normal,http://127.0.0.1:5000/register,POST,200,12,expected_pass,,
2026-01-27 00:52:35,query,normal,http://127.0.0.1:5000/query,GET,200,15,expected_pass,,
2026-01-27 00:52:35,register,invalid_date,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,掛號日期錯誤
2026-01-27 00:52:35,query,invalid_date,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:35,query,late,http://127.0.0.1:5000/query,GET,200,2338,expected_pass,,
2026-01-27 00:52:35,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,2,expected_fail,,掛號不存在
2026-01-27 00:52:35,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,13,expected_fail,,掛號不存在
2026-01-27 00:52:35,register,late,http://127.0.0.1:5000/register,POST,200,2,expected_pass,,
2026-01-27 00:52:35,query,late,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:35,register,invalid_id,http://127.0.0.1:5000/register,POST,400,2648,expected_fail,,身分證格式錯誤
2026-01-27 00:52:35,register,late,http://127.0.0.1:5000/register,POST,200,26,expected_pass,,
2026-01-27 00:52:35,query,late,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:35,register,invalid_id,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,身分證格式錯誤
2026-01-27 00:52:35,query,invalid_id,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:35,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,1,expected_fail,,掛號不存在
2026-01-27 00:52:35,register,invalid_date,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,掛號日期錯誤
2026-01-27 00:52:35,query,invalid_date,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:35,cancel,cancel_nonexist,http://127.0.0.1:5000/cancel,POST,404,19,expected_fail,,掛號不存在
2026-01-27 00:52:35,register,normal,http://127.0.0.1:5000/register,POST,200,1799,expected_pass,,
2026-01-27 00:52:35,query,normal,http://127.0.0.1:5000/query,GET,200,2398,expected_pass,,
2026-01-27 00:52:35,register,missing_required,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,缺少必填欄位
2026-01-27 00:52:35,query,missing_required,http://127.0.0.1:5000/query,GET,404,21,expected_fail,,查無資料
2026-01-27 00:52:35,register,duplicate,http://127.0.0.1:5000/register,POST,400,2429,expected_fail,,已掛號
2026-01-27 00:52:35,register,missing_required,http://127.0.0.1:5000/register,POST,400,25,expected_fail,,缺少必填欄位
2026-01-27 00:52:35,register,missing_required,http://127.0.0.1:5000/register,POST,400,1894,expected_fail,,缺少必填欄位
2026-01-27 00:52:35,query,missing_required,http://127.0.0.1:5000/query,GET,404,2,expected_fail,,查無資料
2026-01-27 00:52:35,register,normal,http://127.0.0.1:5000/register,POST,200,3,expected_pass,,
2026-01-27 00:52:35,query,normal,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
2026-01-27 00:52:35,register,duplicate_setup,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:35,register,duplicate,http://127.0.0.1:5000/register,POST,400,20,expected_fail,,已掛號
2026-01-27 00:52:35,query,invalid_id,http://127.0.0.1:5000/query,GET,404,2478,expected_fail,,查無資料
2026-01-27 00:52:35,register,invalid_id,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,身分證格式錯誤
2026-01-27 00:52:35,query,invalid_id,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:35,query,invalid_date,http://127.0.0.1:5000/query,GET,404,2362,expected_fail,,查無資料
2026-01-27 00:52:35,register,missing_required,http://127.0.0.1:5000/register,POST,400,1,expected_fail,,缺少必填欄位
2026-01-27 00:52:35,query,missing_required,http://127.0.0.1:5000/query,GET,404,1,expected_fail,,查無資料
2026-01-27 00:52:35,register,late,http://127.0.0.1:5000/register,POST,200,1,expected_pass,,
2026-01-27 00:52:35,query,late,http://127.0.0.1:5000/query,GET,200,1,expected_pass,,
